driver_id,experience_years,incidents_last_year,overtime_hours_month,avg_rest_hours_day
D001,7,0,34,7.0
D002,20,0,36,6.3
D003,15,0,13,6.7
D004,11,1,2,7.3
D005,8,0,0,8.5
D006,7,0,4,8.6
D007,19,1,25,6.0
D008,11,0,13,7.5
D009,11,0,38,7.3
D010,4,0,26,6.7
D011,8,1,8,6.4
D012,3,0,14,7.0
D013,2,1,14,8.8
D014,12,0,25,7.0
D015,6,0,12,7.6
D016,2,0,31,8.1
D017,1,2,38,7.1
D018,12,0,31,8.9
D019,12,0,3,8.9
D020,17,1,29,6.8
D021,10,0,36,7.5
D022,16,0,22,6.9
D023,15,0,38,6.9
D024,15,0,14,6.1
D025,19,0,28,7.8
D026,12,0,35,7.5
D027,20,0,12,6.2
D028,3,0,31,6.8
D029,5,0,6,8.7
D030,19,0,21,6.7
D031,7,1,27,6.4
D032,9,1,1,7.5
D033,7,2,5,9.0
D034,18,0,27,6.7
D035,4,0,27,8.0
D036,14,0,19,8.3
D037,18,0,29,6.7
D038,9,0,10,8.2
D039,2,0,27,7.1
D040,20,0,24,7.9
